state,value,date
WA,3.212782377584102,2022-04-01
WA,0.6190172253075479,2018-05-01
WA,1.1482413102696751,2019-05-01
WA,2.5654751367571165,2020-05-01
WA,1.1048664077718224,2021-05-01
WA,2.941335649859561,2022-05-01
WA,1.1003457199462947,2018-06-01
WA,0.7654637165516476,2019-06-01
WA,2.063201458418125,2020-06-01
WA,1.377542802876136,2021-06-01
WA,2.7754335632576272,2022-06-01
WA,0.1353184661657119,2018-07-01
WA,0.7351942599242739,2019-07-01
WA,0.2962033623485236,2020-07-01
WA,0.025111030978661655,2021-07-01
WA,0.3495768115530576,2022-07-01
WA,0.21847793980830685,2018-08-01
WA,0.7644813222204526,2019-08-01
WA,0.3887341171373429,2020-08-01
WA,0.36522100665370966,2021-08-01
WA,0.11178001253407617,2022-08-01
WA,1.5809621461552497,2018-09-01
WA,3.143016809116809,2019-09-01
WA,2.147481074684473,2020-09-01
WA,2.595424458385378,2021-09-01
WA,0.25497557852775243,2022-09-01
WA,3.187213371455307,2018-10-01
WA,2.911420247613796,2019-10-01
WA,2.9493249321024626,2020-10-01
WA,4.035402885060573,2021-10-01
WA,2.1275945289004246,2022-10-01
WA,4.068802835436169,2018-11-01
WA,1.5421371507719333,2019-11-01
WA,5.56126911564013,2020-11-01
WA,7.907797458850629,2021-11-01
WA,5.057425377797467,2022-11-01
WA,5.571939870476344,2018-12-01
WA,4.924951417809763,2019-12-01
WA,5.187134885322315,2020-12-01
WA,5.01370022271768,2021-12-01
WA,5.8289271002817955,2022-12-01
WI,1.2797393162393162,2018-01-01
WI,1.945257591870495,2019-01-01
WI,1.5015640880768801,2020-01-01
WI,1.197334625482962,2021-01-01
WI,0.39942105330150873,2022-01-01
WI,2.135789377289377,2018-02-01
WI,2.9945711931885093,2019-02-01
WI,0.801408785207834,2020-02-01
WI,0.8640982980435575,2021-02-01
WI,0.6184609790886052,2022-02-01
WI,0.7095428466396208,2018-03-01
WI,1.1643442278722782,2019-03-01
WI,2.9668812550536416,2020-03-01
WI,1.3150956676652708,2021-03-01
WI,2.960963610316327,2022-03-01
WI,2.5752576499702937,2018-04-01
WI,3.1094984770645784,2019-04-01
WI,2.4061114837110225,2020-04-01
WI,1.6575795853350033,2021-04-01
WI,3.1487344506971415,2022-04-01
WI,4.423471422942296,2018-05-01
WI,4.93229374118702,2019-05-01
WI,4.013129606563143,2020-05-01
WI,2.3673549699293672,2021-05-01
WI,3.0456910666096224,2022-05-01
WI,4.9255714063672915,2018-06-01
WI,3.6105364320864015,2019-06-01
WI,4.077849645261165,2020-06-01
WI,3.080783915051717,2021-06-01
WI,2.7113650691339286,2022-06-01
WI,2.948050387419489,2018-07-01
WI,4.109096346357157,2019-07-01
WI,4.707147381330681,2020-07-01
WI,3.0763801793412746,2021-07-01
WI,3.429564052033147,2022-07-01
WI,5.9136423689531,2018-08-01
WI,3.3765657027718223,2019-08-01
WI,3.082271911138117,2020-08-01
WI,4.445044162329349,2021-08-01
WI,3.8894095468169807,2022-08-01
WI,4.918276608301493,2018-09-01
WI,6.3962788601927105,2019-09-01
WI,2.798844876016249,2020-09-01
WI,1.4599973935480997,2021-09-01
WI,3.7057774950006444,2022-09-01
WI,4.579498965534694,2018-10-01
WI,4.806716754397173,2019-10-01
WI,2.87477800304795,2020-10-01
WI,2.3716298849090065,2021-10-01
WI,1.1198248477177812,2022-10-01
WI,1.6218507265191173,2018-11-01
WI,1.79192132194698,2019-11-01
WI,1.744460597150232,2020-11-01
WI,0.7015886932249161,2021-11-01
WI,2.540446569183001,2022-11-01
WI,1.4408391232423494,2018-12-01
WI,2.0656732732928504,2019-12-01
WI,1.088662249357221,2020-12-01
WI,1.6310364074365873,2021-12-01
WI,1.7191541508050046,2022-12-01
WV,2.510282996573319,2018-01-01
WV,3.109609624246721,2019-01-01
WV,2.982176237740754,2020-01-01
WV,2.193541740517547,2021-01-01
WV,3.9832893529620286,2022-01-01
WV,5.751874018838305,2018-02-01
WV,4.574872448979591,2019-02-01
WV,4.430332512315271,2020-02-01
WV,3.4909589220303507,2021-02-01
WV,3.7062221138455382,2022-02-01
WV,3.2096567411083536,2018-03-01
WV,2.2577738390641615,2019-03-01
WV,2.968311473472764,2020-03-01
WV,3.0060415928157864,2021-03-01
WV,2.197904850525818,2022-03-01
WV,3.7332661782661782,2018-04-01
WV,3.110353021978022,2019-04-01
WV,5.615458333333334,2020-04-01
WV,2.830847374847375,2021-04-01
WV,3.030917277167277,2022-04-01
WV,5.6772775611485295,2018-05-01
WV,4.741958377643861,2019-05-01
WV,4.246527236204655,2020-05-01
WV,2.8148540706605223,2021-05-01
WV,4.8396992792154085,2022-05-01
WV,5.354917582417583,2018-06-01
WV,4.466738095238096,2019-06-01
WV,4.985294816294816,2020-06-01
WV,4.539557872682873,2021-06-01
WV,3.8340970695970698,2022-06-01
WV,4.327120997282288,2018-07-01
WV,4.170469839300485,2019-07-01
WV,3.6058613966678483,2020-07-01
WV,2.776623484042839,2021-07-01
WV,4.810820187876639,2022-07-01
WV,4.313946000236323,2018-08-01
WV,3.3832743600485538,2019-08-01
WV,5.4410349462365595,2020-08-01
WV,3.732698215762732,2021-08-01
WV,5.568371735791091,2022-08-01
WV,7.790398767898767,2018-09-01
WV,0.5671552197802198,2019-09-01
WV,2.5593511904761908,2020-09-01
WV,4.19231394993895,2021-09-01
WV,2.4023405067155066,2022-09-01
WV,3.1804260255873156,2018-10-01
WV,4.4080881136573735,2019-10-01
WV,2.705927419354839,2020-10-01
WV,2.8267713959032745,2021-10-01
WV,2.36997311827957,2022-10-01
WV,4.267245421245421,2018-11-01
WV,1.9815972222222222,2019-11-01
WV,2.4013629246570423,2020-11-01
WV,1.0640235760971055,2021-11-01
WV,3.118548382173382,2022-11-01
WV,3.925167050691244,2018-12-01
WV,4.025714285714285,2019-12-01
WV,3.485542951671984,2020-12-01
WV,2.0099714240534925,2021-12-01
WV,2.153140877939265,2022-12-01
WY,0.757757262512546,2018-01-01
WY,0.7258997269158559,2019-01-01
WY,0.6447465306497564,2020-01-01
WY,0.4829072170362493,2021-01-01
WY,0.6417519475127927,2022-01-01
WY,1.2644337301086068,2018-02-01
WY,0.9270968275019998,2019-02-01
WY,0.9427474211612142,2020-02-01
WY,1.2060605796547914,2021-02-01
WY,0.540546398046398,2022-02-01
WY,1.1755472548297907,2018-03-01
WY,1.463350380266954,2019-03-01
WY,0.8766027741672902,2020-03-01
WY,1.387138367009335,2021-03-01
WY,0.8964433904104311,2022-03-01
WY,1.2605254667232928,2018-04-01
WY,1.5945460831605807,2019-04-01
WY,1.1185985619318954,2020-04-01
WY,1.2878276895943561,2021-04-01
WY,1.7608289173789173,2022-04-01
WY,2.7686077466505234,2018-05-01
WY,3.564831409022733,2019-05-01
WY,1.316597886314238,2020-05-01
WY,2.0650158204996916,2021-05-01
WY,2.4952198327359616,2022-05-01
WY,1.9174351985179572,2018-06-01
WY,1.6855595579601328,2019-06-01
WY,1.3584555480704905,2020-06-01
WY,0.8571326956993625,2021-06-01
WY,0.8915788224121557,2022-06-01
WY,1.4561243786905633,2018-07-01
WY,1.5282234183235295,2019-07-01
WY,0.7007449954568975,2020-07-01
WY,1.100684124301235,2021-07-01
WY,1.0047177753240044,2022-07-01
WY,0.8609961131234768,2018-08-01
WY,1.23219100361592,2019-08-01
WY,0.26237958062207223,2020-08-01
WY,1.001633657756572,2021-08-01
WY,1.3089442737668544,2022-08-01
WY,0.5432085198751866,2018-09-01
WY,1.5998726645427794,2019-09-01
WY,0.7623318489513892,2020-09-01
WY,0.7630966354633022,2021-09-01
WY,1.1994373041602926,2022-09-01
WY,1.2015592886923352,2018-10-01
WY,1.2110277154148121,2019-10-01
WY,1.0986664009462046,2020-10-01
WY,1.778195425840587,2021-10-01
WY,0.5812620294878359,2022-10-01
WY,1.1564841541174873,2018-11-01
WY,1.1221778252611585,2019-11-01
WY,0.4298776828110161,2020-11-01
WY,0.4633713916139203,2021-11-01
WY,0.8865247863247863,2022-11-01
WY,0.6473575211094676,2018-12-01
WY,0.7150404934009422,2019-12-01
WY,0.554655471212757,2020-12-01
WY,1.0356403442888427,2021-12-01
WY,0.9595876452061102,2022-12-01
